0.1694915254237288, 1.1614946217193118
0.9943502824858759, 3.4365672831089586
2, 5.733769535702605
2.9943502824858754, 6.1510826507924
3.9887005649717517, 5.702405204931833
4.983050847457627, 5.791520493641181
5.988700564971752, 5.064559291929086
6.994350282485876, 4.627134969481777
8, 1.697471782299137
9.016949152542374, 1.1751908329579002
9.98870056497175, 1.1762333282404296
